date,price,open,high,low,change_percent,daily_sent,pe_ratio,weekly_ma,weekly_ma_res,monthly_ma,monthly_ma_res,daily_sent_business,daily_sent_commentary,daily_sent_heard_on_the_street,daily_sent_letters,daily_sent_markets,daily_sent_politics,daily_sent_review_outlook,daily_sent_tech,daily_sent_u_s,daily_sent_world
2024-04-05T00:00:00Z,5204.34,5158.95,5222.18,5157.21,0.0111,0.0486255801267446,26.300735920911865,26.558774658157528,-0.25803873724566273,27.083145440645655,-0.7824095197337897,0.0159475775294861,-0.07817304084567474,0.3693375245281536,0.19278660819657908,0.001217483282898682,NA,0.03067414844567974,0.08333333333333333,0.017677669529663702,-0.3952847075210474
2024-04-08T00:00:00Z,5202.39,5211.37,5219.57,5197.35,-4e-4,0.0030039938991329833,26.290881369701573,26.291558554246272,-6.771845446991165e-4,27.046324889715926,-0.755443520014353,-0.12032508727135753,0.12663360285984449,0.18042195912175807,-0.05408263322104258,0.07706207261596577,-0.3319764047840348,-0.1455221545602897,0,-0.245373864405591,-0.17672469315249353
2024-04-09T00:00:00Z,5209.91,5217.03,5224.81,5160.78,0.0014000000000000002,0.03763847074780303,26.328884562061265,26.249734828186597,0.07914973387466873,27.005711088360545,-0.6768265262992799,0.1875375715550132,0.024056261216234404,-0.007570954363658969,0.021011002862997022,-0.16583123951777,-0.16666666666666666,-0.06634034720037775,-0.17044643162813866,-0.03447986557648278,0
2024-04-10T00:00:00Z,5160.64,5167.88,5178.429999999999,5138.7,-0.0095000000000000015,-0.03597073003260858,26.07989290148119,26.253878793310925,-0.17398589182973367,26.969808808330583,-0.8899159068493923,0.0025578554066303626,-0.11086250193781791,0.13258252147247765,0.17035573676110727,NA,0.12060453783110546,-0.5251880705836555,0,-0.34320527155165753,-0.2846049894151541
2024-04-11T00:00:00Z,5199.06,5172.95,5211.78,5138.7699999999995,0.0074,-0.008563722459074594,26.274052828403995,26.202483518537235,0.07156930986676002,26.910487637805126,-0.6364348094011305,-0.013343349742650456,0.06528944622974336,-0.0840256210972117,-0.1124834437988039,NA,-1.1,-0.3061862178478973,0.13366530677280816,0,-0.045007622269687256
2024-04-12T00:00:00Z,5123.41,5171.51,5175.03,5107.94,-0.0146,-0.020433513765871505,25.891746777604663,26.25488951651198,-0.3631427389073174,26.866129001223037,-0.9743822236183739,-0.0055571754877106055,-0.30150799643484877,NA,0.22546547540463455,NA,-0.21859572481887862,-0.20161453384433167,-0.15075567228888181,-0.22090159910192686,NA
2024-04-15T00:00:00Z,5061.820000000001,5149.67,5168.429999999999,5052.469999999999,-0.012,-0.027447248863443182,25.580494567839555,26.173091687850537,-0.5925971200109821,26.82184543289528,-1.2413508650557254,-0.041666666666666664,-0.18561553006146875,NA,-0.06471516479109202,-0.1889822365046136,-0.0356238623472098,-0.0952252101321421,0.08838834764831843,-0.2064657388780396,-0.4211716970720413
2024-04-16T00:00:00Z,5051.41,5064.59,5079.84,5039.83,-0.0021000000000000003,-0.013052244497427562,25.5278864252246,26.031014327478136,-0.5031279022535351,26.74485757437018,-1.2169711491455786,0.1170420120367757,0.2413194281037638,0.07216878364870323,-0.007768001925800128,NA,0.38971143170299744,-0.1556958426537815,0,-0.0612200714600019,-0.03952847075210474
2024-04-17T00:00:00Z,5022.21,5068.969999999999,5077.96,5007.25,-0.0058,-0.026304471069345924,25.380320837870464,25.870814700110806,-0.4904938622403421,26.60862465797889,-1.228303820108426,0.08946041735560269,-0.08618112182290465,-0.030151134457776358,-0.1267427925469172,NA,-0.2443680319229821,-0.1838525491562421,0.025000000000000005,0.05891370611834869,0.039528470752104736
2024-04-18T00:00:00Z,5011.120000000001,5031.52,5056.660000000001,5001.89,-0.0022,0.01083073545996574,25.32427623637193,25.730900287388657,-0.4066240510167276,26.562994088414825,-1.238717852042896,-0.1299067838921928,0.20876202999453433,NA,-0.045136094094792335,0.030151134457776355,NA,0.17619548082356248,0.032272445382933515,-0.06399580880517969,-0.34089174507879416
2024-04-19T00:00:00Z,4967.23,5005.44,5019.02,4953.56,-0.0088,0.0016683602391805064,25.102473029900242,25.54094496898224,-0.43847193908199955,26.46621275716065,-1.363739727260409,-0.17320508075688773,0.3624296563072242,-0.016347234913157517,0.026482104261016434,-0.08976150123881954,0.16008393961843198,-0.18218587493253216,0.044194173824159216,NA,0
2024-04-22T00:00:00Z,5010.6,4987.33,5038.84,4969.4,0.008700000000000001,-0.030892910277607946,25.32164835604918,25.38309021944136,-0.061441863392179386,26.325189567975748,-1.0035412119265672,0.024745599964283906,-0.24379874999442597,0,-0.018168927076112378,NA,0.18763883748662838,-0.10079067184726545,-0.3919647479510927,0.12250996317343918,NA
2024-04-23T00:00:00Z,5070.55,5028.85,5076.120000000001,5027.96,0.012,0.015446146927012289,25.624612635565637,25.331320977083283,0.29329165848235306,26.245413645387327,-0.6208010098216903,0.030031160776844194,-0.00609258799303708,0,0.08207401326334555,NA,-0.2682626265324713,-0.05292517095361369,-0.2610696325331352,-0.21858541225631423,-0.17189725617657853
2024-04-24T00:00:00Z,5071.63,5084.860000000001,5089.48,5047.02,2e-4,0.011102697656741965,25.630070540851335,25.350666219151492,0.2794043216998432,26.139384787152103,-0.509314246300768,-0.015378129431781812,-0.15380986979849467,NA,0.1891871609188868,NA,-0.13568010505999364,0.03216396495896261,0.07905423221172181,0.05427395403274373,-0.03306350966782998
2024-04-25T00:00:00Z,5048.42,5019.88,5057.75,4990.58,-0.0046,-0.013697988063484823,25.51277611336882,25.400616159747663,0.1121599536211555,26.054792375036023,-0.5420162616672037,0.06865002480039561,-0.10609441061347817,-0.08660254037844387,0.022336829196323463,NA,0.5276448530110863,-0.23254412716112302,-0.031021586160613807,0.09818900431374786,-0.327165152540788
2024-04-26T00:00:00Z,5099.96,5084.6500000000005,5114.620000000001,5073.14,0.0102,0.033181805229169636,25.77323948228088,25.43831613514704,0.334923347133838,25.935781736670698,-0.16254225438981962,9.527436783680737e-4,0.036084391824351615,0.03803321814229474,-0.1397222331296056,NA,0,-0.10948792299223288,0.0573735366387999,0.0734628983453237,-0.21666666666666667
2024-04-29T00:00:00Z,5116.17,5114.13,5123.49,5088.6500000000005,0.0032,0.0015293134028450883,25.855158597726447,25.572469425623172,0.28268917210327515,25.864760468136478,-0.009601870410030244,0.09833263840933104,0.10745900600982158,0,-0.19369878423587253,NA,NA,-0.23889221078739065,0.15075567228888181,0.680336051416609,0.16100423396407312
2024-04-30T00:00:00Z,5035.6900000000005,5103.78,5110.83,5035.31,-0.015700000000000002,-0.0048126335888352394,25.448443581621625,25.679171473958622,-0.2307278923369971,25.803695099136696,-0.35525151751507167,0.09189950629058931,-0.33362342855354526,0.5480077554195744,0.0913346259032624,NA,0.1526067059117125,-0.11226827987756234,0,-0.19049766559568482,-0.07718876255180576
2024-05-01T00:00:00Z,5018.39,5029.03,5096.120000000001,5013.45,-0.0034,-0.0013375834703263365,26.93,25.643937663169822,1.2860623368301773,25.764261733447494,1.1657382665525056,0.032408192172268965,-0.27338865390099387,NA,0.08158151566375652,NA,-0.16641005886756874,-0.19311971663896177,0,-0.15083278287332816,NA
2024-05-02T00:00:00Z,5064.2,5049.320000000001,5073.21,5011.05,0.0091,-0.01844217854479308,27.175828502766823,25.903923554999558,1.2719049477672648,25.806850473037525,1.3689780297292984,0.017123976695996634,-0.2229084644397924,NA,-0.0864410704672577,0,NA,0.2160739906910879,0,-0.4072132719732997,NA
2024-05-03T00:00:00Z,5127.79,5122.78,5139.120000000001,5101.22,0.0126,0.01587292505081814,27.51706915963088,26.236534032879156,1.2805351267517224,25.86029288401239,1.656776275618487,0.11591414035905351,-0.09704659662667092,0.11703215055251913,-0.07061744528860264,0.22714734026412223,NA,-0.04472135954999581,-0.1903837491179295,-0.21892354836874472,0
2024-05-06T00:00:00Z,5180.74,5142.42,5181,5142.42,0.0103,0.05068867463278895,27.801212779397375,26.585299968349155,1.21591281104822,25.925685595241127,1.8755271841562475,0.06153970809871217,-0.04147439525404994,-0.010600649488684569,0.3105298641366593,NA,0.06015871785374813,-0.2469701660387721,NA,-0.9666666666666667,-0.25
2024-05-07T00:00:00Z,5187.7,5187.2,5200.23,5178.96,0.0013,-0.012221560616475235,27.83856196907773,26.97451080468334,0.8640511643943896,25.992914235477265,1.8456477336004653,0.03122473822918866,0.011111111111111108,NA,-0.2007371806594551,NA,-0.10552897060221726,0.13608276348795437,-0.05377505833730036,0.12191169776549313,-0.7000000000000001
2024-05-08T00:00:00Z,5187.67,5168.98,5191.95,5165.860000000001,0,-0.04369997258451715,27.838400981191178,27.45253448217456,0.3858664990166183,26.09044703245912,1.7479539487320572,0.06844975338628838,-0.007118657925703478,0,-0.07955521473291913,NA,-0.40414518843273806,-0.15416662839365475,-0.23931463098038647,-0.240369418421302,0.12279510548289706
2024-05-09T00:00:00Z,5214.08,5189.03,5215.3,5180.41,0.0051,-0.007493919407637575,27.980123983986896,27.634214678412796,0.34590930557410005,26.182561884112992,1.797562099873904,0.09191765603858303,-0.12927168273435696,-0.075,0.014866710441664016,NA,0.3401680257083045,-0.02121452281817052,0.05630185326158253,-0.18721131622601486,NA
2024-05-10T00:00:00Z,5222.68,5225.49,5239.660000000001,5209.68,0.0016,-0.04009126923892967,28.02627384479883,27.79507377465681,0.2312000701420196,26.2529901231806,1.7732837216182311,-0.08705758390061762,-0.20802844373992713,0.027517490434999625,-0.08013924957071572,0,-0.08333333333333333,0.18486195499263022,0.17677669529663687,0.0771521012270647,-0.36994525016675284
2024-05-13T00:00:00Z,5221.42,5233.08,5237.26,5211.160000000001,-2e-4,-0.029153039719392183,28.01951235356359,27.896914711690403,0.12259764187318822,26.353578859901898,1.6659334936616936,-0.12176050927482336,0.17539822349972042,NA,-0.20248165314171082,0.15811388300841897,-0.15661362643638696,-0.11487062970339727,-0.05554334484616267,-0.08333333333333333,NA
2024-05-14T00:00:00Z,5246.68,5221.1,5250.37,5217.98,0.0048000000000000004,0.04858978841251915,28.155064154041437,27.94057462652364,0.21448952751779515,26.49441763900783,1.6606465150336085,0.05524377014237863,-0.2678511301977579,0.06684560160218096,-0.01890792582394367,NA,NA,0.12756717518813399,0.13057112402187487,-0.21769698297251255,0.472138802849588
2024-05-15T00:00:00Z,5308.1500000000005,5263.26,5311.76,5263.26,0.011700000000000002,-0.022993607999521826,28.48492833358906,28.003875063516386,0.4810532700726746,26.61684931277535,1.8680790208137097,0.03763458100565347,-0.052674042986532846,0,-0.09903338219575074,NA,-0.23717082451262844,-0.2961487319186917,-0.00293030811259636,0.017947331922020547,0.16060064948868455
2024-05-16T00:00:00Z,5297.1,5310.07,5325.49,5296.1900000000005,-0.0021000000000000003,0.010491029427785181,28.425631128708613,28.13318053399596,0.2924505947126512,26.747647980983754,1.6779831477248592,0.06182162091010757,-0.029286414206477894,0.21213203435596423,-0.055900169986240346,0.2846049894151541,-0.18090680674665816,0.08686265499732135,0.25904835428400697,0.022009991140646647,0.021922359359558483
2024-05-17T00:00:00Z,5303.2699999999995,5303.1,5305.45,5283.59,0.0012000000000000001,0.020825031623191416,28.458740970709727,28.222281962940304,0.2364590077694224,26.99712929732475,1.4616116733849758,0.33266280599182274,-0.20191874558964756,0.023556305862455874,-0.22244850263432328,0.20412414523193154,NA,-0.09695896898516748,0,-0.11863693737176577,-0.07030016235348381
2024-05-20T00:00:00Z,5308.13,5305.35,5325.320000000001,5302.4,9e-4,-0.022336453514543917,28.48482100833136,28.308775388122484,0.1760456202088747,27.103156298584643,1.3816647097467154,0.06619093636804746,0.2201759704313493,NA,-0.2006137196724453,-0.16666666666666666,-0.10206207261596577,-0.09170167202256344,0,-0.12161623756867605,0.014913963916051667
2024-05-21T00:00:00Z,5321.41,5298.6900000000005,5324.320000000001,5297.87,0.0025,-0.004089835438161495,28.556084979445597,28.40183711907604,0.1542478603695585,27.266085538903617,1.2899994405419797,0,-0.3632850298827892,0.17656251152188746,0.0242434605692963,NA,-0.24748737341529164,0.1812438799758777,NA,0.11858541225631422,-0.33287452534816203
2024-05-22T00:00:00Z,5307.01,5319.28,5323.18,5286.01,-0.0027,-0.061665147852082325,28.478810793900035,28.48204128415687,-0.0032304902568363048,27.409804304242734,1.0690064896573013,-0.019909226513458382,0.15924715726887478,0.17734805719906188,-0.01829294496519713,NA,NA,0.012390773187476488,NA,-0.49460298211382314,-0.20473342088332802
2024-05-23T00:00:00Z,5267.84,5340.26,5341.88,5256.929999999999,-0.0074,-0.03628473131066937,28.268614276690332,28.480817776219066,-0.21220349952873363,27.53990159539086,0.7287126812994735,0.07320568296745546,0.05590169943749475,NA,0.04438658969383799,0,-0.3526408783505536,-0.024722546640102105,-0.0586522259452991,0,-0.4729416129347891
2024-05-24T00:00:00Z,5304.72,5281.45,5311.6500000000005,5278.39,0.006999999999999999,0.012278338335871278,28.466522051893136,28.44941440581541,0.017107646077725747,27.675817994678596,0.7907040572145405,0.04927738754627369,0.043828212938667815,0.3919647479510927,-0.30680491537094773,NA,NA,0.055068151619214134,NA,-0.47664203757120394,0.10552897060221726
2024-05-28T00:00:00Z,5306.04,5315.91,5315.91,5280.89,2e-4,-0.018817157419398187,28.47360551890148,28.45097062205209,0.022634896849389463,27.81757632269332,0.6560291962081592,0.1510822604946999,-0.08952656054391078,-0.07537783614444091,0.13758272887599438,NA,-0.028048066726509585,0.12344026860173113,0.19598237397554635,0.22135943621178655,NA
2024-05-29T00:00:00Z,5266.95,5278.73,5282.2699999999995,5262.7,-0.0074,0.05399790405709632,28.263838302722586,28.448727524166117,-0.18488922144353026,27.943720011652875,0.32011829106971135,-0.05189856160911169,-0.05624748197320648,0.21213203435596423,0.053507050218260015,NA,NA,0.040824829046386304,0.0668153104781061,0.019121318330662784,-0.0862805845161319
2024-05-30T00:00:00Z,5235.48,5259.7699999999995,5260.21,5222.1,-0.006,0.009790050576754255,28.094962009728217,28.390278188821515,-0.2953161790932981,28.081844180105566,0.013117829622650845,0.13523563344392026,-0.2274974119833207,0.06801962542490375,-0.06551773028942419,0,-0.23717082451262844,0.006070523843618114,0,0.23699015310456753,NA
2024-05-31T00:00:00Z,5277.51,5243.21,5280.33,5191.68,0.008,0.028765425942800304,28.320506038789333,28.313508431987152,0.006997606802180201,28.147207945177637,0.17329809361169524,0.020831029880329536,-0.16420239512214285,0.25717801679553026,-0.03872143031805992,0,0,0.016783025302048362,NA,-0.10257178551775377,-0.030151134457776355
2024-06-03T00:00:00Z,5283.4,5297.1500000000005,5302.110000000001,5234.320000000001,0.0011,-0.029100527612766734,27.64,28.323886784406955,-0.6838867844069547,28.214157440932247,-0.5741574409322467,NA,-0.03432464031601322,NA,0.03779644730092272,NA,NA,0.10772570725936696,0.07905694150420949,-0.33837137864643435,-0.11554222262157386
2024-06-04T00:00:00Z,5291.34,5278.24,5298.8,5257.63,0.0015000000000000002,-0.004551043884545632,27.681537949047964,28.15858237402832,-0.47704442498035604,28.200845913729303,-0.5193079646813388,-0.13730448573595175,-0.09076481190157104,NA,-0.08315218406203,NA,NA,-0.20749855946372797,-0.0070073784125317135,-0.2784277723128823,NA
2024-06-05T00:00:00Z,5354.03,5314.48,5354.160000000001,5297.64,0.011800000000000001,-0.029782267253187188,28.009499413256613,28.00016886005762,0.009330553198992675,28.19948252455591,-0.18998311129929846,-0.05542390854298269,-0.0014174651570765195,0,-0.1645685157540321,-0.028867513459481284,0.1414213562373095,-0.03206136322364737,-0.0488365397451339,-0.11545963349153811,-0.0755563153739869
2024-06-06T00:00:00Z,5352.96,5357.8,5362.35,5335.360000000001,-2e-4,0.004517728522477919,28.003901729946627,27.949301082164425,0.05460064778220186,28.207677906545875,-0.20377617659924852,0.032371765850194925,0.02795823818783323,0.10394023007753748,-0.02052550288571308,-0.03333333333333333,NA,0.11884445903611024,-0.044194173824159216,-0.21150404515278592,0.1237436867076458
2024-06-07T00:00:00Z,5346.99,5343.81,5375.08,5331.33,-0.0011,0.01051153728976606,27.97266979596472,27.93108902620811,0.04158076975661018,28.218212140658288,-0.24554234469356828,0.17233649526970876,0.01262265521467859,-0.1125507890093891,-0.2838398472435779,0.026229838622190166,-0.41576092031014994,-0.025515518153991442,0.2694311519677753,0.0046417429192906826,0.279642579552548
2024-06-10T00:00:00Z,5360.79,5341.22,5365.79,5331.52,0.0026,0.03795088849964298,28.0448642162244,27.861521777643183,0.18334243858121724,28.21041252342419,-0.16554830719978852,0.11252599969982822,-0.0933016609814728,NA,0.15092170146153272,NA,NA,-0.2610626037366267,0.6783865662978104,-0.12905471831282928,0.18973665961010275
2024-06-11T00:00:00Z,5375.320000000001,5353,5375.95,5327.25,0.0027,-0.010376770404763721,28.12087761668623,27.942494620888063,0.17838299579816663,28.20469592541226,-0.08381830872603047,0.01125489736994707,-0.03613709807391503,NA,0.2192152378435854,NA,NA,-0.057370293479807745,0.11524120272362538,-0.6323921585058764,-0.25
2024-06-12T00:00:00Z,5421.03,5409.13,5447.25,5409.13,0.0085,-0.05336366879897707,28.360008555097096,28.030362554415717,0.32964600068137884,28.230169403189013,0.12983915190808304,0.032228559307353556,-0.17828926382099494,NA,-0.009518849722941322,NA,-0.2820796460310662,-0.06859534550450995,-0.08602588631376112,-0.06916383190435099,-0.21650635094610968
2024-06-13T00:00:00Z,5433.74,5441.929999999999,5441.929999999999,5402.51,0.0023,5.622709799577259e-4,28.42650066245221,28.100464382783816,0.32603627966839355,28.230875407832077,0.1956252546201327,0.027012850860277583,-0.21343875704075282,-0.037688918072220454,0.0829562174046414,NA,0.12687635977943718,-0.0921087786214291,NA,-0.13415294565518993,0.022645060182974068
2024-06-14T00:00:00Z,5431.6,5424.08,5432.39,5403.75,-4e-4,0.03875391322608701,28.415305295832233,28.184984169284927,0.23032112654730597,28.217111490115872,0.19819380571636103,0.09795681649139767,0.05000000000000001,0.2922401119701938,-0.16613194377100998,NA,NA,0.09314443567504885,NA,-0.3478505426185217,-0.1101100286299702
2024-06-17T00:00:00Z,5473.23,5431.110000000001,5488.5,5420.4,0.0077,0.008935290539369988,28.633091796948932,28.27351126925843,0.3595805276905004,28.218639744631275,0.4144520523176567,-0.016956763523416032,0.09844245721790763,0.25298221281347033,0.03464287359244656,NA,0.07251099145241696,-0.047628967220784024,-0.011059399699277104,-0.11858541225631422,-0.23810868392962853
2024-06-18T00:00:00Z,5487.03,5476.1500000000005,5490.38,5471.320000000001,0.0025,-0.04426442911751446,28.705286217208617,28.391156785403336,0.31412943180528075,28.24707830204601,0.45820791516260684,0.09386918846549827,0.282842712474619,NA,NA,0,-0.09192504551723654,-0.12613857714148197,0.09486832980505139,-0.22133742718949234,-0.07905694150420949
2024-06-20T00:00:00Z,5473.17,5499.99,5505.53,5455.56,-0.0025,-0.003444907839325544,28.6327779081652,28.50803850550782,0.12473940265737937,28.212799059097353,0.41997884906784577,0.011685653031063725,0.05669467095138408,NA,-0.13703003327222898,NA,NA,0.08803868598173438,-0.3051904499375322,-0.044194173824159216,0
2024-06-21T00:00:00Z,5464.620000000001,5466.7699999999995,5478.31,5452.03,-0.0016,0.0615093134822203,28.58804875648257,28.562592376121437,0.025456380361134734,28.252735904925196,0.3353128515573758,0.09163789141311598,-0.039450113969075794,-0.03637530039929168,0.023328169601180764,NA,NA,0.11532445158564013,-0.23414916017158802,-0.18137879025617185,-0.2846049894151541
2024-06-24T00:00:00Z,5447.87,5459.58,5490.660000000001,5447.59,-0.0031,-0.035806724704271785,28.50042147102245,28.59490199492751,-0.09448052390506234,28.272518978812354,0.22790249221009518,0.10754782804170612,-0.018678655670167774,0.2440383455843836,-0.19893006525309348,0,NA,-0.0935029605825644,0.22029596898796378,-0.09883238989444303,NA
2024-06-25T00:00:00Z,5469.3,5460.73,5472.88,5446.56,0.0039000000000000003,-0.07874436265125033,28.612532081614113,28.61192522996555,6.068516485626674e-4,28.267431381153035,0.345100700461078,-0.12961591467826808,0.018086202034498934,-0.626099033699941,0.08148808866027676,NA,NA,-0.2306491473399485,-0.0025916591072670248,-0.25547682424464074,-0.10050378152592121
2024-06-26T00:00:00Z,5477.9,5460.71,5483.14,5451.87,0.0016,-0.02557133121788609,28.657522807283186,28.60781328689859,0.04970952038459586,28.27345017010548,0.3840726371777059,-0.11064545635154388,-0.14473061593535286,0.2598076211353316,-0.08997599460465489,NA,0.25298221281347033,0.04000885397596635,NA,-0.3030935647363266,-0.2839994771392451
2024-06-27T00:00:00Z,5482.87,5473.59,5490.81,5467.54,9e-4,0.02452743961950118,28.68352326153613,28.598260604913502,0.08526265662262844,28.28781735223665,0.3957059092994797,-0.011819963655558964,-0.21739288131589807,-0.3016992952647332,-0.029593054358026886,0.12990381056766578,NA,0.2568199200602547,0.43301270189221935,-0.08216251262610721,0.1607644352897596
2024-06-28T00:00:00Z,5460.48,5488.48,5523.64,5451.120000000001,-0.0041,0.012395978790867306,28.566390430404663,28.608409675587687,-0.04201924518302391,28.30899254918743,0.2573978812172335,-0.029547492129768222,-0.05947161825453642,0.17677669529663687,-0.006724024055965566,-0.02773500981126146,NA,0.03708380515926605,NA,-0.22066637590922283,-0.18090680674665816
2024-07-01T00:00:00Z,5475.09,5471.08,5479.55,5446.53,0.0027,-0.01888358827587985,28.06,28.60407801037211,-0.544078010372111,28.340719847118702,-0.28071984711870357,0.06341328337514253,-0.01969372989136247,0.16666666666666666,-0.011615947267834935,NA,-0.1853827678421479,0.05976974230040402,-0.08838834764831843,0.06600733016094137,-0.4813265894639313
2024-07-02T00:00:00Z,5509.01,5461.84,5509.6900000000005,5458.429999999999,0.0062,-0.018286222185609685,28.233841014485606,28.515993716167618,-0.282152701682012,28.319062603626453,-0.08522158914084699,0.04797020152243266,-0.2751520212742823,0.14642300735063013,0.11323492042521006,NA,0.30237157840738177,-0.19819555091913915,0,-0.1584788719623415,-0.10353670141935827
2024-07-03T00:00:00Z,5537.02,5507.44,5539.2699999999995,5507.42,0.0051,0.0628074912769736,28.377393102213844,28.440255502741916,-0.06286240052807202,28.344870280651985,0.032522821561858706,0.1373970208945523,-0.2086734316689643,NA,NA,NA,NA,0.20412414523193154,NA,0.13661065809723183,0.168664938977316
2024-07-05T00:00:00Z,5567.1900000000005,5537.91,5570.33,5531.63,0.0054,0.012153941976668158,28.53201525454376,28.384229561728052,0.14778569281570952,28.39111213169711,0.14090312284665174,-0.14815961470471556,-0.0798958325652075,0.1453178151793419,-0.08891222579282007,0.1299038105676658,NA,0.15978274978732313,NA,NA,-0.025593330170584523
2024-07-08T00:00:00Z,5572.85,5572.75,5583.110000000001,5562.51,0.001,-0.018791546067109317,28.561022923824083,28.353927960329578,0.20709496349450518,28.409958319718612,0.1510646041054713,0.002116087957892962,-0.13946847042044022,0.1575480656793021,-0.16791462851951192,0.18090680674665816,NA,-0.10394023007753747,NA,0.10312502304377494,0.06449922384654004
2024-07-09T00:00:00Z,5576.98,5584.24,5590.75,5574.57,7.000000000000001e-4,-0.019452317018365584,28.58218929734488,28.352854459013457,0.22933483833142176,28.430579242947335,0.15161005439754405,-0.27270351475045773,-0.1051296873483715,NA,-0.06300884384920004,NA,NA,0.08464552067013145,0.022745471534710793,-0.1070925978185308,-0.43301270189221935
2024-07-10T00:00:00Z,5633.91,5591.26,5635.39,5586.44,0.0102,-0.0032117293778591094,28.873957250017803,28.457292318482438,0.4166649315353652,28.46244417588438,0.4115130741334241,0.04257043219582893,0.004998492491546796,-0.2267786838055363,0.013890251738770636,0.300416377715996,NA,-0.030151134457776365,-0.10606601717798211,-0.029872658741477476,0.10250881479407364
2024-07-11T00:00:00Z,5584.54,5635.21,5642.45,5576.53,-0.0088,-0.029692332653460007,28.620934523450753,28.58531556558887,0.03561895786188174,28.50175392088517,0.1191806025655815,0.08318681945709147,0.0711421529989338,0,-6.719031662264646e-4,NA,-0.25404401145198807,-0.06515838577504329,0.04811252243246882,0,-0.12698165378803766
2024-07-12T00:00:00Z,5615.35,5590.76,5655.56,5590.44,0.0055000000000000005,0.016342911204080632,28.77883669492191,28.634023849836257,0.14481284508565295,28.53674366102599,0.24209303389591952,-0.11614583097656686,-0.1296362432175337,NA,0.06764233031613695,0,-0.19445436482630057,-0.06750218034961664,-0.01877064843212761,NA,0
2024-07-15T00:00:00Z,5631.22,5638.160000000001,5666.94,5614.75,0.0028000000000000004,-0.0662272990011273,28.86017091956479,28.683388137911884,0.17678278165290706,28.5543290737711,0.3058418457936902,-0.1309462329867467,-0.10415839113317238,NA,-0.06334065645098945,NA,NA,-0.07418445454598897,0,-0.20980060029236414,-0.12277942421473514
2024-07-16T00:00:00Z,5667.2,5644.09,5669.67,5639.02,0.0064,0.007243720649053938,29.044569495661253,28.74321773706003,0.3013517586012249,28.57506307305593,0.46950642260532405,0.06352030604350067,0.0185646259406678,0.11547005383792516,-0.1624967191092503,NA,NA,-0.022706207261596577,-0.3768891807222045,-0.26583524757567323,-0.11094003924504584
2024-07-17T00:00:00Z,5588.2699999999995,5610.07,5622.49,5584.81,-0.013900000000000001,0.005825096815961994,28.64005088500828,28.835693776723303,-0.1956428917150248,28.599369618778162,0.040681266230116364,0.021647513695057966,-0.22377823693445262,0.14480408233720884,-0.002646368057159951,0.03779644730092272,-0.24120907566221092,-0.16911570335830037,-0.1113877556440068,0.052800246369670276,NA
2024-07-18T00:00:00Z,5544.59,5608.56,5614.05,5522.81,-0.007799999999999999,-0.029148426654472908,28.4161895786188,28.788912503721395,-0.37272292510259675,28.580254693217455,-0.1640651145986567,-0.0726678003445058,0.05459420402406369,NA,-0.19092036896063969,-0.10206207261596577,NA,0.08512562277752654,0.5427204202399746,-0.7505553499465135,-0.2886751345948129
2024-07-19T00:00:00Z,5505,5543.37,5557.5,5497.04,-0.0070999999999999995,0.02520957750705107,28.213289644553786,28.747963514755007,-0.534673870201221,28.599811433532484,-0.3865217889786976,-0.026710406364780035,-0.13306562508010938,-0.04321037982672801,0.3550298630176085,-0.02672612419124244,0,-0.051374715077310514,-0.24750005530505984,0.09451564482843278,-0.30151134457776363
2024-07-22T00:00:00Z,5564.41,5544.54,5570.360000000001,5529.04,0.0108,0.0074369255469365955,28.517767671399007,28.63485410468138,-0.117086433282374,28.57732257401404,-0.05955490261503371,-0.011561663988335606,-0.0687963932835189,NA,0.08744325126369575,NA,NA,0.005335544132084716,-0.11306675421666136,-0.07537783614444091,NA
2024-07-23T00:00:00Z,5555.74,5565.3,5585.34,5550.9,-0.0016,-0.05967498945380174,28.473333662095047,28.56637345504823,-0.09303979295318143,28.574362022989952,-0.10102836089490452,0.05333333333333333,0.09672652848388105,NA,0.030025028723871576,NA,-0.3096404235512342,0.055901699437494734,0.04667732095862344,-0.43258252147247767,NA
2024-07-24T00:00:00Z,5427.13,5505.84,5508.04,5419.98,-0.023099999999999996,0.010057189185216144,27.814203565603485,28.452126288334984,-0.6379227227314992,28.566726908391097,-0.7525233427876117,0.06357065508585125,-0.1354288165200262,NA,0.12069465371571829,0,NA,-0.04302772010985581,0,-0.2864357773488755,0.014387632262242989
2024-07-25T00:00:00Z,5399.22,5428.7,5491.59,5390.95,-0.0051,-0.020447790488844132,27.671163980866066,28.286956824454023,-0.6157928435879576,28.526418417802592,-0.8552544369365265,-0.00560261419548823,-0.2068133786005744,-0.09091939243747854,-0.2845528135046537,0,-0.245053062416815,-0.257775853308509,0,-0.20184278215389645,-0.09871837141724912
2024-07-26T00:00:00Z,5459.1,5433.67,5488.320000000001,5430.7,0.0111,-0.00750935464582106,27.978050771768135,28.137951704903475,-0.15990093313534004,28.49063055543934,-0.5125797836712032,0.051378363183837206,-0.023139741300868835,-0.07537783614444091,0.14318413383009782,NA,NA,0.21215163553211047,-0.25041422470510205,-0.041220558254064926,NA
