date,price,open,high,low,change_percent,daily_sent,pe_ratio
2020-03-18T00:00:00Z,2398.1,2436.5,2453.6,2280.5,-0.0518,-0.02753164697257082,17.69357323150605
2020-03-17T00:00:00Z,2529.2,2425.7,2553.9,2367,0.06,0.012413870915880346,18.660850430392852
2020-03-16T00:00:00Z,2386.1,2508.6,2563,2380.9,-0.1198,-0.009321270165801167,17.605035272797878
2020-03-13T00:00:00Z,2711,2570,2711.3,2492.4,0.0929,-0.059088733770826476,20.002200504821694
2020-03-12T00:00:00Z,2480.6,2630.9,2660.9,2478.9,-0.0951,-0.05193695312561795,18.30227169762475
2020-03-11T00:00:00Z,2741.4,2825.6,2825.6,2707.2,-0.0489,-0.054451880429760006,20.226496666882404
2020-03-10T00:00:00Z,2882.2,2813.5,2882.6,2734,0.049400000000000006,6.038806256814279e-4,21.26534204905831
2020-03-09T00:00:00Z,2746.6,2863.9,2863.9,2734.4,-0.076,-0.05845224551140948,20.264863115655945
2020-03-06T00:00:00Z,2972.4,2954.2,2985.9,2901.5,-0.017,-0.05946333559095563,21.93085237201476
2020-03-05T00:00:00Z,3023.9,3075.7,3083,2999.8,-0.0339,-0.020928641452933067,22.310827778137337
2020-03-04T00:00:00Z,3130.1,3045.8,3131,3034.4,0.042199999999999994,-0.013745214449975287,23.094388712704678
2020-03-03T00:00:00Z,3003.4,3096.5,3136.7,2976.6,-0.028099999999999997,-0.02066486207574305,22.159575432010875
2020-03-02T00:00:00Z,3090.2,2974.3,3091,2945.2,0.046,-0.002105830671174598,22.799999999999997
2020-02-28T00:00:00Z,2954.2,2916.9,2959.7,2855.8,-0.0083,-0.04217954788702069,24.0235045707778
2020-02-27T00:00:00Z,2978.8,3062.5,3097.1,2977.4,-0.044199999999999996,-0.018482982336202637,24.22355135584352
2020-02-26T00:00:00Z,3116.4,3139.9,3182.5,3109,-0.0038,-0.04353418990732314,25.342512234910277
2020-02-25T00:00:00Z,3128.2,3238.9,3247,3118.8,-0.030299999999999997,-0.030190092707330505,25.438469635876757
2020-02-24T00:00:00Z,3225.9,3257.6,3259.8,3214.7,-0.033499999999999995,-0.05916963097723313,26.23296438794669
2020-02-21T00:00:00Z,3337.8,3360.5,3360.8,3328.4,-0.0105,-0.04946572222815203,27.14293330050171
2020-02-20T00:00:00Z,3373.2,3380.4,3389.2,3341,-0.0038,-0.04947754644089264,27.43080550340115
2020-02-19T00:00:00Z,3386.2,3380.4,3393.5,3378.8,0.0047,-0.0344882070919967,27.536521284126934
2020-02-18T00:00:00Z,3370.3,3369,3375,3355.6,-0.0029000000000000002,-0.051975666738291106,27.40722275231617
2020-02-14T00:00:00Z,3380.2,3378.1,3380.7,3366.2,0.0019,-0.013436243150815564,27.487729385330418
2020-02-13T00:00:00Z,3373.9,3365.9,3385.1,3360.5,-0.0016,-0.006451291337986089,27.43649789159408
2020-02-12T00:00:00Z,3379.4,3370.5,3381.5,3369.7,0.0064,0.05480492440350157,27.481223798824217
2020-02-11T00:00:00Z,3357.8,3365.9,3375.6,3352.7,0.0017000000000000001,0.017677323013292886,27.305572963156763
2020-02-10T00:00:00Z,3352.1,3318.3,3352.3,3317.8,0.0073,0.056086854359158375,27.25922065930007
2020-02-07T00:00:00Z,3327.7,3335.5,3341.4,3322.1,-0.0054,0.01881301738339894,27.060800270860906
2020-02-06T00:00:00Z,3345.8,3344.9,3348,3334.4,0.0032999999999999995,-0.019654263269666704,27.20798916556373
2020-02-05T00:00:00Z,3334.7,3324.9,3337.6,3313.8,0.011300000000000001,-0.04044626271989664,27.117724152790174
2020-02-04T00:00:00Z,3297.6,3280.6,3306.9,3280.6,0.015,-0.03106496131498993,26.816027578565052
2020-02-03T00:00:00Z,3248.9,3235.7,3268.4,3235.7,0.0073,-0.024463108110968437,26.42
2020-01-31T00:00:00Z,3225.5,3282.3,3282.3,3214.7,-0.0177,-0.0053728544287419905,24.633323101479526
2020-01-30T00:00:00Z,3283.7,3256.4,3285.9,3242.8,0.0031,-0.031251951127401784,25.077799742157282
2020-01-29T00:00:00Z,3273.4,3289.5,3293.5,3271.9,-9e-4,-0.020984464474265243,24.999138068635276
2020-01-28T00:00:00Z,3276.2,3255.3,3285.8,3253.2,0.0101,-0.022367805038597692,25.02052182454417
2020-01-27T00:00:00Z,3243.6,3247.2,3258.8,3234.5,-0.015700000000000002,-0.025324593085270804,24.771553809319173
2020-01-24T00:00:00Z,3295.5,3333.1,3333.2,3281.5,-0.009000000000000001,-0.018946668315876006,25.167916999201914
2020-01-23T00:00:00Z,3325.5,3315.8,3326.9,3301.9,0.0011,-0.044491899158441324,25.397028669654368
2020-01-22T00:00:00Z,3321.8,3330,3337.8,3320,3e-4,-0.052327563137922785,25.3687715636319
2020-01-21T00:00:00Z,3320.8,3321,3329.8,3316.6,-0.0026,0.025655286298667174,25.36113450795015
2020-01-17T00:00:00Z,3329.6,3323.7,3329.9,3318.9,0.0039000000000000003,0.007139140076261657,25.428340597949536
2020-01-16T00:00:00Z,3316.8,3303,3317.1,3302.8,0.008400000000000001,-7.008170553874816e-4,25.33058628522316
2020-01-15T00:00:00Z,3289.3,3282.3,3298.7,3280.7,0.0019,-0.030511703872075257,25.120567253975075
2020-01-14T00:00:00Z,3283.2,3285.3,3294.2,3277.2,-0.0015000000000000002,0.006646289312469832,25.073981214316408
2020-01-13T00:00:00Z,3288.1,3271.1,3288.1,3268.4,0.006999999999999999,0.017972401097427763,25.111402787156976
2020-01-10T00:00:00Z,3265.3,3281.8,3283,3260.9,-0.0029000000000000002,0.045340405071502714,24.937277917613116
2020-01-09T00:00:00Z,3274.7,3266,3275.6,3263.7,0.006599999999999999,-0.01388277167349657,25.009066241021547
2020-01-08T00:00:00Z,3253.1,3238.6,3267.1,3236.7,0.0049,-0.02095489031263976,24.844105838295782
2020-01-07T00:00:00Z,3237.2,3241.9,3244.9,3232.4,-0.0028000000000000004,-0.03634972491913998,24.722676652955982
2020-01-06T00:00:00Z,3246.3,3217.6,3246.8,3214.6,0.0036,-0.026878948385122437,24.792173859659894
2020-01-03T00:00:00Z,3234.8,3226.4,3246.2,3222.3,-0.0070999999999999995,-0.026933140648302833,24.704347719319788
2020-01-02T00:00:00Z,3257.8,3244.7,3258.1,3235.5,0.008400000000000001,0.018464142123515305,24.880000000000003
2019-12-31T00:00:00Z,3230.8,3215.2,3231.7,3212,0.0029000000000000002,0.01735511815956113,23.635191881563316
2019-12-30T00:00:00Z,3221.3,3240.1,3240.9,3216.6,-0.0058,-0.04502071842246691,23.5656938244645
2019-12-27T00:00:00Z,3240,3247.2,3247.9,3234.4,0,0.0286538192075018,23.702495263174796
2019-12-26T00:00:00Z,3239.9,3227.2,3240.1,3227.2,0.0051,0.05549717284781184,23.70176370467902
2019-12-24T00:00:00Z,3223.4,3225.4,3226.4,3220.5,-2e-4,0.04980013778974166,23.581056552875815
2019-12-23T00:00:00Z,3224,3226.1,3227.8,3222.3,9e-4,0.01191477995230985,23.585445903850477
2019-12-20T00:00:00Z,3221.2,3223.3,3225.7,3216,0.0049,0.012529932305965984,23.56496226596872
2019-12-19T00:00:00Z,3205.4,3192.3,3205.5,3192.3,0.0045000000000000005,0.037562555418580626,23.449376023635956
2019-12-18T00:00:00Z,3191.1,3195.2,3198.5,3191.1,-4e-4,0.015105294774675055,23.344763158739845
2019-12-17T00:00:00Z,3192.5,3195.4,3198.2,3191,3e-4,-0.039659114342114575,23.35500497768072
2019-12-16T00:00:00Z,3191.4,3183.6,3197.7,3183.6,0.0070999999999999995,0.050347567465767955,23.346957834227176
2019-12-13T00:00:00Z,3168.8,3166.7,3182.7,3156.5,1e-4,0.06552116009954904,23.181625614181574
2019-12-12T00:00:00Z,3168.6,3141.2,3176.3,3138.5,0.008600000000000002,-0.010818632603776156,23.180162497190018
2019-12-11T00:00:00Z,3141.6,3135.8,3144,3133.2,0.0029000000000000002,-0.009055003029009127,22.982641703330227
2019-12-10T00:00:00Z,3132.5,3135.4,3142.1,3126.1,-0.0011,-0.0226831214383732,22.916069880214522
2019-12-09T00:00:00Z,3136,3141.9,3148.9,3135.5,-0.0031,8.163510726681251e-4,22.941674427566717
2019-12-06T00:00:00Z,3145.9,3134.6,3150.6,3134.6,0.0091,-0.024152670152849946,23.01409871864864
2019-12-05T00:00:00Z,3117.4,3119.2,3119.4,3103.8,0.0015000000000000002,-0.019352467317976966,22.805604547352196
2019-12-04T00:00:00Z,3112.8,3103.5,3119.4,3102.5,0.0063,0.01276346152366465,22.771952856546456
2019-12-03T00:00:00Z,3093.2,3087.4,3095,3070.3,-0.006599999999999999,-0.0023131671288189304,22.62856739137416
2019-12-02T00:00:00Z,3113.9,3143.8,3144.3,3110.8,-0.008600000000000002,0.033339213527759155,22.78
2019-11-29T00:00:00Z,3141,3147.2,3150.3,3139.3,-0.004,-0.028159152148024794,23.166526459943267
2019-11-27T00:00:00Z,3153.6,3145.5,3154.3,3143.4,0.004200000000000001,-4.936961538313865e-4,23.259458084710946
2019-11-26T00:00:00Z,3140.5,3134.8,3142.7,3131,0.0022,0.0040513086558902405,23.162838697055662
2019-11-25T00:00:00Z,3133.6,3117.4,3133.8,3117.4,0.0075,-0.0033205780683966037,23.11194756920669
2019-11-22T00:00:00Z,3110.3,3111.4,3112.9,3099.3,0.0022,0.033025829383772215,22.940097818644237
2019-11-21T00:00:00Z,3103.5,3108.5,3110.1,3094.6,-0.0016,-0.02635797675488096,22.88994424337279
2019-11-20T00:00:00Z,3108.5,3114.7,3119,3091.4,-0.0037,-0.0021205220038175003,22.92682187224885
2019-11-19T00:00:00Z,3120.2,3127.4,3127.6,3113.5,-6e-4,-0.06554887672490338,23.01311552381884
2019-11-18T00:00:00Z,3122,3117.9,3124.2,3112.1,5e-4,-0.03248769607656491,23.026391470214225
2019-11-15T00:00:00Z,3120.5,3107.9,3120.5,3104.6,0.0077,-0.01873225772398823,23.015328181551407
2019-11-14T00:00:00Z,3096.6,3090.8,3098.2,3083.3,8e-4,-0.018321517158047897,22.83905311552382
2019-11-13T00:00:00Z,3094,3084.2,3098.1,3078.8,7.000000000000001e-4,-0.011651508867404523,22.819876748508268
2019-11-12T00:00:00Z,3091.8,3089.3,3102.6,3084.7,0.0016,-0.04009118554927449,22.8036505918028
2019-11-11T00:00:00Z,3087,3080.3,3088.3,3075.8,-0.002,-0.04682340877752903,22.76824806808178
2019-11-08T00:00:00Z,3093.1,3081.2,3093.1,3073.6,0.0026,-0.01819345613722495,22.813238775310577
2019-11-07T00:00:00Z,3085.2,3087,3097.8,3080.2,0.0027,0.00365096015441326,22.754972121686393
2019-11-06T00:00:00Z,3076.8,3075.1,3078.3,3065.9,7.000000000000001e-4,-0.011796649866623462,22.693017705174608
2019-11-05T00:00:00Z,3074.6,3080.8,3083.9,3072.2,-0.0012000000000000001,0.03646157905450599,22.67679154846914
2019-11-04T00:00:00Z,3078.3,3079,3085.2,3074.9,0.0037,-4.8346022966635734e-4,22.70408099383743
2019-11-01T00:00:00Z,3066.9,3050.7,3066.9,3050.7,0.0096,0.03490046485589345,22.62
2019-10-31T00:00:00Z,3037.6,3046.9,3046.9,3023.2,-0.003,-0.01442975571503727,22.770119039521123
2019-10-30T00:00:00Z,3046.8,3039.7,3050.1,3026,0.0032999999999999995,-0.017486911276631496,22.839083055574452
2019-10-29T00:00:00Z,3036.9,3035.4,3047.9,3034.8,-8e-4,-6.415070769023893e-4,22.76487177743011
2019-10-28T00:00:00Z,3039.4,3032.1,3044.1,3032.1,0.005600000000000001,-0.043724016813068735,22.78361199918373
2019-10-25T00:00:00Z,3022.6,3003.3,3027.4,3001.9,0.0041,-0.02703757422883806,22.65767770899939
2019-10-24T00:00:00Z,3010.3,3014.8,3016.1,3000.4,0.0019,0.011674466002560753,22.56547581797157
2019-10-23T00:00:00Z,3004.5,2994,3004.8,2991.2,0.0028000000000000004,-0.018490315233609313,22.521998503503166
2019-10-22T00:00:00Z,2996,3010.7,3014.6,2995,-0.0036,-0.02250522144104879,22.45828174954085
2019-10-21T00:00:00Z,3006.7,2996.5,3007.3,2995.3,0.0069,-0.043570912869148895,22.53848989864635
2019-10-18T00:00:00Z,2986.2,2996.8,3000,2976.3,-0.0039000000000000003,-0.033374570219211246,22.38482008026665
2019-10-17T00:00:00Z,2997.9,3000.8,3008.3,2991.8,0.0027,0.006712667927948439,22.472524318073603
2019-10-16T00:00:00Z,2989.7,2989.7,2997.5,2985.2,-0.002,-0.03834170439504746,22.41105639072172
2019-10-15T00:00:00Z,2995.7,2973.6,3003.3,2973.6,0.009899999999999999,0.01848449216006896,22.45603292293041
2019-10-14T00:00:00Z,2966.2,2965.8,2972.8,2962.9,-0.0014000000000000002,-0.023725369745813654,22.23489830623767
2019-10-11T00:00:00Z,2970.3,2963.1,2993.3,2963.1,0.011000000000000001,-0.009819421611826574,22.265632269913613
2019-10-10T00:00:00Z,2938.1,2918.6,2948.5,2917.1,0.0064,-0.049664001348233226,22.02425821372696
2019-10-09T00:00:00Z,2919.4,2911.1,2929.3,2907.4,0.0091,-0.052875568579968966,21.884081355009865
2019-10-08T00:00:00Z,2893.1,2920.4,2925.5,2892.7,-0.015600000000000001,-0.03973627224664518,21.68693422216176
2019-10-07T00:00:00Z,2938.8,2944.2,2959.8,2935.7,-0.0045000000000000005,-0.0561510463338266,22.029505475817974
2019-10-04T00:00:00Z,2952,2918.6,2953.7,2918.6,0.014199999999999999,-0.024372022608045753,22.128453846677097
2019-10-03T00:00:00Z,2910.6,2885.4,2911.1,2855.9,0.008,-0.001306424279629547,21.818115774437114
2019-10-02T00:00:00Z,2887.6,2924.8,2924.8,2874.9,-0.0179,0.007098895311118753,21.64570573430379
2019-10-01T00:00:00Z,2940.2,2983.7,2992.5,2938.7,-0.0123,-0.030441925577435615,22.04
2019-09-30T00:00:00Z,2976.7,2967.1,2983.8,2967.1,0.005,-0.021792228665696564,22.98356948697657
2019-09-27T00:00:00Z,2961.8,2985.5,2987.3,2945.5,-0.0053,0.008403076413041938,22.86852424044318
2019-09-26T00:00:00Z,2977.6,2985.7,2987.3,2963.7,-0.0024000000000000002,-0.0019455705406849183,22.990518528713487
2019-09-25T00:00:00Z,2984.9,2968.3,2989.8,2952.9,0.0062,-0.036745129362025605,23.046882978357363
2019-09-24T00:00:00Z,2966.6,3002.4,3008,2957.7,-0.008400000000000001,-0.017236873858602224,22.905585796373398
2019-09-23T00:00:00Z,2991.8,2983.5,2999.2,2982.2,-1e-4,-0.02596786513258426,23.100158965007058
2019-09-20T00:00:00Z,2992.1,3008.4,3016.4,2984.7,-0.0049,-0.020928266445192828,23.102475312252693
2019-09-19T00:00:00Z,3006.8,3010.4,3022,3003.2,0,0.01859659076328032,23.215976327288995
2019-09-18T00:00:00Z,3006.7,3001.5,3007.8,2978.6,3e-4,0.02396714976653472,23.21520421154045
2019-09-17T00:00:00Z,3005.7,2995.7,3006.2,2993.7,0.0026,0.003272027315488732,23.207483054054986
2019-09-16T00:00:00Z,2998,2996.4,3002.2,2990.7,-0.0031,-0.0362966685009991,23.148030141416925
2019-09-13T00:00:00Z,3007.4,3012.2,3017.3,3002.9,-7.000000000000001e-4,-0.010297481804410783,23.220609021780273
2019-09-12T00:00:00Z,3009.6,3009.1,3020.7,3000.9,0.0029000000000000002,0.011877943512534777,23.237595568248288
2019-09-11T00:00:00Z,3000.9,2981.4,3000.9,2975.3,0.0072,-0.015350139760488992,23.170421498124767
2019-09-10T00:00:00Z,2979.4,2971,2979.4,2957,3e-4,-0.010739536519247472,23.00441661218732
2019-09-09T00:00:00Z,2978.4,2988.4,2989.4,2969.4,-1e-4,-0.07960797128094935,22.996695454701857
2019-09-06T00:00:00Z,2978.7,2980.3,2985,2972.5,9e-4,-0.04569909269701661,22.999011801947493
2019-09-05T00:00:00Z,2976,2960.6,2985.9,2960.6,0.013000000000000001,-0.017147520636142458,22.978164676736746
2019-09-04T00:00:00Z,2937.8,2924.7,2938.8,2921.9,0.0108,-0.02162801203810457,22.683216460792075
2019-09-03T00:00:00Z,2906.3,2909,2914.4,2891.8,-0.0069,-0.05301640264234269,22.440000000000005
2019-08-30T00:00:00Z,2926.5,2937.1,2940.4,2913.3,6e-4,-0.04315513330295349,21.471172467497293
2019-08-29T00:00:00Z,2924.6,2910.4,2930.5,2905.7,0.0127,-0.014121029946134003,21.45723252979415
2019-08-28T00:00:00Z,2887.9,2861.3,2890,2853.1,0.006500000000000001,-0.028991164427676554,21.18797162784399
2019-08-27T00:00:00Z,2869.2,2893.1,2898.8,2860.6,-0.0032,-0.020563527734749436,21.0507732936078
2019-08-26T00:00:00Z,2878.4,2866.7,2879.3,2856,0.011000000000000001,0.005363074680841749,21.118271939328277
2019-08-23T00:00:00Z,2847.1,2911.1,2927,2835,-0.0259,-0.06188347063227252,20.888629807692308
2019-08-22T00:00:00Z,2922.9,2930.9,2939.1,2904.5,-5e-4,-0.02778517601612477,21.4447599539545
2019-08-21T00:00:00Z,2924.4,2922,2928.7,2917.9,0.0082,-0.0166578426631675,21.45576516793066
2019-08-20T00:00:00Z,2900.5,2919,2923.6,2899.6,-0.007899999999999999,-0.04162217874842343,21.28041542524377
2019-08-19T00:00:00Z,2923.7,2913.5,2931,2913.5,0.0121,-0.028426249373725176,21.45062940140845
2019-08-16T00:00:00Z,2888.7,2864.7,2893.6,2864.7,0.0144,-0.04357518993325823,21.19384107529794
2019-08-15T00:00:00Z,2847.6,2846.2,2856.7,2825.5,0.0025,-0.04327129533908849,20.89229821235103
2019-08-14T00:00:00Z,2840.6,2894.2,2894.2,2839.6,-0.029299999999999996,-0.058852992745889225,20.840940547128927
2019-08-13T00:00:00Z,2926.3,2880.7,2943.3,2877.1,0.0147,-0.05847659900668456,21.469705105633803
2019-08-12T00:00:00Z,2883.8,2907.1,2907.6,2873.1,-0.012,0.0348880314512394,21.157890709642473
2019-08-09T00:00:00Z,2918.7,2930.5,2935.8,2900.2,-0.006599999999999999,-0.07822844643994516,21.413945354821234
2019-08-08T00:00:00Z,2938.1,2896.2,2938.7,2894.5,0.0188,-0.015589077245242704,21.55627945557963
2019-08-07T00:00:00Z,2884,2858.7,2892.2,2825.7,8e-4,0.00564890957340485,21.15935807150596
2019-08-06T00:00:00Z,2881.8,2861.2,2884.4,2847.4,0.013000000000000001,-0.026771110802545798,21.143217091007585
2019-08-05T00:00:00Z,2844.7,2898.1,2898.1,2822.1,-0.0298,-0.08149661930711528,20.871021465330443
2019-08-02T00:00:00Z,2932.1,2943.9,2945.5,2914.1,-0.0073,0.016448391779228466,21.512258599674972
2019-08-01T00:00:00Z,2953.6,2980.3,3013.6,2945.2,-0.009000000000000001,-0.04858244050895676,21.669999999999998
2019-07-31T00:00:00Z,2980.4,3016.2,3017.4,2958.1,-0.0109,-0.030056209668935435,22.40100934453328
2019-07-30T00:00:00Z,3013.2,3007.7,3017.2,3000.9,-0.0026,-0.02914063879215435,22.647537698613498
2019-07-29T00:00:00Z,3021,3024.5,3025.6,3014.3,-0.0016,-0.05994909483719491,22.706163343791115
2019-07-26T00:00:00Z,3025.9,3013.2,3028,3012.6,0.0074,0.03602627524762958,22.742992274736025
2019-07-25T00:00:00Z,3003.7,3016.3,3016.3,2997.2,-0.0053,0.02575486933020874,22.57613466923051
2019-07-24T00:00:00Z,3019.6,2998.8,3019.6,2996.8,0.0047,-0.012296984372013396,22.695640792092565
2019-07-23T00:00:00Z,3005.5,2994.7,3005.9,2988.6,0.0069,0.04527171257214644,22.589663664271498
2019-07-22T00:00:00Z,2985,2981.9,2990.7,2976.7,0.0028000000000000004,-0.014438859835943044,22.435583442971357
2019-07-19T00:00:00Z,2976.6,3004.3,3006,2975.9,-0.0062,-0.01762040329616092,22.372448132780082
2019-07-18T00:00:00Z,2995.1,2978.9,2998.3,2973.1,0.0036,-0.031586974636396675,22.51149613736801
2019-07-17T00:00:00Z,2984.4,3005.1,3005.3,2984.2,-0.006500000000000001,3.178026892525388e-4,22.431073777957696
2019-07-16T00:00:00Z,3004,3012.1,3015,3001.2,-0.0034,-0.014751906141658298,22.57838950173734
2019-07-15T00:00:00Z,3014.3,3017.8,3017.8,3008.8,2e-4,0.002671941946831708,22.655805417805215
2019-07-12T00:00:00Z,3013.8,3003.4,3013.9,3001.9,0.0046,-0.012237394775331619,22.65204736362716
2019-07-11T00:00:00Z,2999.9,2999.6,3002.3,2988.8,0.0023,-8.671447667823191e-4,22.547573457477313
2019-07-10T00:00:00Z,2993.1,2989.3,3003,2984.6,0.0045000000000000005,-0.0027114589817412538,22.496463920655803
2019-07-09T00:00:00Z,2979.6,2965.5,2981.9,2963.4,0.0012000000000000001,-0.01980798187657356,22.394996457848393
2019-07-08T00:00:00Z,2975.9,2979.8,2980.8,2970.1,-0.0048000000000000004,-0.0014427453905671679,22.36718685693081
2019-07-05T00:00:00Z,2990.4,2984.2,2994,2968,-0.0018,-0.02844071475530118,22.47617042809432
2019-07-03T00:00:00Z,2995.8,2978.1,2995.8,2978,0.0077,-0.012664688249259946,22.516757413217285
2019-07-02T00:00:00Z,2973,2964.7,2973.2,2955.9,0.0029000000000000002,-0.0038643615320416262,22.345390142698108
2019-07-01T00:00:00Z,2964.3,2971.4,2977.9,2952.2,0.0076,0.0035863261860149503,22.28
2019-06-28T00:00:00Z,2941.8,2932.9,2944,2929.1,0.0058,0.004769758027541261,22.907107564494975
2019-06-27T00:00:00Z,2924.9,2919.7,2929.3,2918.6,0.0038,0.017388164568233597,22.77551122285381
2019-06-26T00:00:00Z,2913.8,2926.1,2932.6,2913,-0.0012000000000000001,0.0300672385272862,22.689078122722638
2019-06-25T00:00:00Z,2917.4,2945.8,2946.5,2916,-0.0095000000000000015,0.008005844188389148,22.71711047952194
2019-06-24T00:00:00Z,2945.3,2951.4,2954.9,2944.1,-0.0018,0.014579980984874884,22.934361244716516
2019-06-21T00:00:00Z,2950.5,2952.7,2964.2,2946.9,-0.0013,-0.01675415790077273,22.97485242675995
2019-06-20T00:00:00Z,2954.2,2949.6,2958.1,2931.5,0.0095000000000000015,0.022739103129444257,23.003663460137005
2019-06-19T00:00:00Z,2926.5,2920.6,2931.7,2911.4,0.003,-0.0021730917662466866,22.787970048097947
2019-06-18T00:00:00Z,2917.8,2906.7,2930.8,2905.4,0.0097,0.02308982925415576,22.72022518583297
2019-06-17T00:00:00Z,2889.7,2889.8,2897.3,2887.3,9e-4,0.003720742277918027,22.501417067482873
2019-06-14T00:00:00Z,2887,2886.8,2894.4,2879.6,-0.0016,-0.04957847884496998,22.4803927998834
2019-06-13T00:00:00Z,2891.6,2886.2,2895.2,2882,0.0041,-0.04084318800800148,22.516211922460283
2019-06-12T00:00:00Z,2879.8,2882.7,2888.6,2874.7,-0.002,-0.06098529063482259,22.4243280862848
2019-06-11T00:00:00Z,2885.7,2903.3,2910.6,2878.5,-3e-4,-0.025231244607560148,22.47027000437254
2019-06-10T00:00:00Z,2886.7,2885.8,2904.8,2885.5,0.0047,-0.004987348117976294,22.478056770150122
2019-06-07T00:00:00Z,2873.3,2852.9,2885,2852.9,0.0105,0.011715932744150346,22.373714108730507
2019-06-06T00:00:00Z,2843.5,2828.5,2852.1,2822.4,0.0060999999999999995,0.030221699595647005,22.14166848855852
2019-06-05T00:00:00Z,2826.2,2818.1,2827.3,2800.9,0.0082,-0.010452466268038084,22.006957440606325
2019-06-04T00:00:00Z,2803.3,2762.6,2804.5,2762.6,0.0215,-0.028592352341348628,21.828640504299667
2019-06-03T00:00:00Z,2744.4,2751.5,2763.1,2728.8,-0.0028000000000000004,-0.043830790122400064,21.37
2019-05-31T00:00:00Z,2752.1,2766.2,2769,2750.5,-0.0132,-0.02776507452677877,19.908648288128056
2019-05-30T00:00:00Z,2788.9,2786.9,2799,2776.7,0.0021000000000000003,-0.03930492868697769,20.174858911653043
2019-05-29T00:00:00Z,2783,2790.2,2792,2766.1,-0.0069,-0.029977427226994875,20.132178404077024
2019-05-28T00:00:00Z,2802.4,2830,2840.5,2801.6,-0.008400000000000001,0.021488399950582493,20.272517700174436
2019-05-24T00:00:00Z,2826.1,2832.4,2841.4,2820.2,0.0014000000000000002,-0.006517129200506009,20.443963128911992
2019-05-23T00:00:00Z,2822.2,2836.7,2836.7,2805.5,-0.0119,-0.014933126530666066,20.415750590005814
2019-05-22T00:00:00Z,2856.3,2856.1,2865.5,2851.1,-0.0028000000000000004,-0.029547225400491244,20.662429455826523
2019-05-21T00:00:00Z,2864.4,2854,2868.9,2854,0.0085,-0.0022093601165227464,20.72102472893936
2019-05-20T00:00:00Z,2840.2,2841.9,2853.9,2831.3,-0.006699999999999999,-0.04187829468648645,20.545962308034337
2019-05-17T00:00:00Z,2859.5,2858.6,2885.5,2854.2,-0.0058,0.03695514343265485,20.68557820569826
2019-05-16T00:00:00Z,2876.3,2855.8,2892.2,2855.8,0.0089,-0.01426435621975158,20.807109142524883
2019-05-15T00:00:00Z,2851,2820.4,2858.7,2815.1,0.0059,-0.028510045550506815,20.624089338851455
2019-05-14T00:00:00Z,2834.4,2820.1,2852.5,2820.1,0.008,-0.02279495165696653,20.504005198891814
2019-05-13T00:00:00Z,2811.9,2840.2,2840.2,2801.4,-0.024099999999999996,-0.06576283174922819,20.341240551356158
2019-05-10T00:00:00Z,2881.4,2863.1,2891.3,2825.4,0.0037,0.08249831078255447,20.844002462632965
2019-05-09T00:00:00Z,2870.7,2859.8,2876,2836.4,-0.003,-2.4197533867904224e-4,20.76659883024934
2019-05-08T00:00:00Z,2879.4,2879.6,2898,2873.3,-0.0016,-0.01500995078559129,20.829534493963127
2019-05-07T00:00:00Z,2884.1,2913,2913,2862.6,-0.0165,-0.024985717037394946,20.863534220337243
2019-05-06T00:00:00Z,2932.5,2908.9,2937.3,2898.2,-0.0044,-0.03570637597125951,21.21365906214728
2019-05-03T00:00:00Z,2945.6,2929.2,2947.8,2929.2,0.0096,0.007042846143888981,21.308424256934703
2019-05-02T00:00:00Z,2917.5,2922.2,2931.7,2900.5,-0.0021000000000000003,-0.021324063232074513,21.105149297123507
2019-05-01T00:00:00Z,2923.7,2952.3,2954.1,2923.4,-0.0075,0.0042582291198641495,21.15
2019-04-30T00:00:00Z,2945.8,2937.1,2948.2,2924.1,0.001,0.008118546985486282,22.151035156250003
2019-04-29T00:00:00Z,2943,2940.6,2949.5,2939.3,0.0011,5.142853493653447e-4,22.129980468750002
2019-04-26T00:00:00Z,2939.9,2925.8,2939.9,2917.6,0.0047,-0.03244140255397511,22.106669921875003
2019-04-25T00:00:00Z,2926.2,2929,2933.1,2912.8,-3e-4,0.0011087571968433408,22.00365234375
2019-04-24T00:00:00Z,2927.2,2934,2936.8,2926.1,-0.0022,0.005435160168838656,22.011171875000002
2019-04-23T00:00:00Z,2933.7,2910,2936.3,2908.5,0.0088,-0.007934802233292872,22.060048828125
2019-04-22T00:00:00Z,2908,2898.8,2909.5,2896.3,0.001,-0.003699217276530945,21.866796875000002
2019-04-18T00:00:00Z,2905,2904.8,2908.4,2891.9,0.0016,-0.007071079126830588,21.844238281250004
2019-04-17T00:00:00Z,2900.4,2916,2918,2895.4,-0.0023,0.041545636343241994,21.8096484375
2019-04-16T00:00:00Z,2907.1,2912.3,2916.1,2900.7,5e-4,0.0178420239574241,21.860029296875002
2019-04-15T00:00:00Z,2905.6,2908.3,2909.6,2896.5,-6e-4,0.040496452424899985,21.848750000000003
2019-04-12T00:00:00Z,2907.4,2900.9,2910.5,2898.4,0.006599999999999999,-0.006257737013540132,21.862285156250003
2019-04-11T00:00:00Z,2888.3,2891.9,2893.4,2882,0,0.013514966743573695,21.718662109375003
2019-04-10T00:00:00Z,2888.2,2881.4,2889.7,2879.1,0.0034999999999999996,-0.03208966836769941,21.71791015625
2019-04-09T00:00:00Z,2878.2,2886.6,2886.9,2873.3,-0.0060999999999999995,-0.028889925440616544,21.64271484375
