date,daily_sent,price,open,high,low,change_percent,pe_ratio
2024-02-06T00:00:00Z,-0.09552046317311201,4954.23,4950.160000000001,4957.7699999999995,4934.88,0.0023,26.39595535435847
2024-02-05T00:00:00Z,-0.052150522828155084,4942.81,4957.1900000000005,4957.1900000000005,4918.09,-0.0032,26.335110014084247
2024-02-02T00:00:00Z,0.005764506644536741,4958.610000000001,4916.06,4975.29,4907.99,0.010700000000000001,26.419291833377834
2024-02-01T00:00:00Z,0.01776857890691351,4906.1900000000005,4861.110000000001,4906.969999999999,4853.52,0.0125,26.14
2024-01-31T00:00:00Z,-0.014550742515817911,4845.6500000000005,4899.1900000000005,4906.75,4845.1500000000005,-0.0161,25.552192783633405
2024-01-30T00:00:00Z,-0.017883524630415794,4924.969999999999,4925.89,4931.09,4916.2699999999995,-6e-4,25.970464827961365
2024-01-29T00:00:00Z,-0.05392054296571315,4927.929999999999,4892.95,4929.31,4887.4,0.0076,25.986073567890898
2024-01-26T00:00:00Z,-0.09823575059916319,4890.969999999999,4888.91,4906.6900000000005,4881.469999999999,-7.000000000000001e-4,25.79117524768967
2024-01-25T00:00:00Z,-0.02472365552111259,4894.160000000001,4886.660000000001,4898.1500000000005,4869.34,0.0053,25.807996828897522
2024-01-24T00:00:00Z,-0.14698400546255416,4868.55,4888.56,4903.68,4865.94,8e-4,25.672949589169338
2024-01-23T00:00:00Z,-0.1168080724248177,4864.6,4856.8,4866.48,4844.37,0.0029000000000000002,25.65212035852013
2024-01-22T00:00:00Z,0.010401357063298481,4850.429999999999,4853.42,4868.41,4844.05,0.0022,25.57739878933042
2024-01-19T00:00:00Z,-0.07393072622241369,4839.81,4796.28,4842.07,4785.87,0.0123,25.521397161610267
2024-01-18T00:00:00Z,-0.01978388346276322,4780.94,4760.1,4785.79,4740.57,0.0088,25.210962526592773
2024-01-17T00:00:00Z,-0.08276226686114505,4739.21,4739.13,4744.23,4714.820000000001,-0.005600000000000001,24.990910932924017
2024-01-16T00:00:00Z,0.019782444745645097,4765.98,4772.35,4782.34,4747.120000000001,-0.0037,25.132075111273227
2024-01-12T00:00:00Z,-0.0200000227315779,4783.83,4791.18,4802.4,4768.98,8e-4,25.22620214091587
2024-01-11T00:00:00Z,-0.025983498219555458,4780.24,4792.13,4798.5,4739.58,-7.000000000000001e-4,25.207271270528356
2024-01-10T00:00:00Z,-0.13514950949070811,4783.45,4759.94,4790.8,4756.2,0.0057,25.224198316195185
2024-01-09T00:00:00Z,-0.07966465302246174,4756.5,4741.929999999999,4765.469999999999,4730.35,-0.0015000000000000002,25.08208495771512
2024-01-08T00:00:00Z,-0.004342057962815676,4763.54,4703.7,4764.54,4699.820000000001,0.0141,25.11920844727726
2024-01-05T00:00:00Z,-0.028700587483291976,4697.24,4690.57,4721.49,4682.110000000001,0.0018,24.769593765747455
2024-01-04T00:00:00Z,-0.058715227707500435,4688.68,4697.42,4726.78,4687.53,-0.0034,24.724454977302585
2024-01-03T00:00:00Z,-0.02240023609032039,4704.81,4725.07,4729.29,4699.71,-0.008,24.809512063472656
2024-01-02T00:00:00Z,0.08175329576788341,4742.83,4745.2,4754.33,4722.67,-0.0057,25.01
2023-12-29T00:00:00Z,0.024945129912754785,4769.83,4782.88,4788.429999999999,4751.99,-0.0028000000000000004,25.278501315666333
2023-12-28T00:00:00Z,0.05329136158721249,4783.35,4786.44,4793.3,4780.98,4e-4,25.350152787057937
2023-12-27T00:00:00Z,-0.012661323414321525,4781.58,4773.45,4785.39,4768.9,0.0014000000000000002,25.340772379930485
2023-12-26T00:00:00Z,0.06972413241489396,4774.75,4758.860000000001,4784.72,4758.45,0.004200000000000001,25.30457566768162
2023-12-22T00:00:00Z,-0.023929658843578082,4754.63,4753.92,4772.94,4736.7699999999995,0.0017000000000000001,25.197946407001215
2023-12-21T00:00:00Z,0.03063115867434341,4746.75,4724.29,4748.71,4708.35,0.0103,25.156185046456407
2023-12-20T00:00:00Z,-0.13690662397280193,4698.35,4764.73,4778.01,4697.820000000001,-0.0147,24.89968125833854
2023-12-19T00:00:00Z,-0.022556842099526277,4768.37,4743.72,4768.6900000000005,4743.72,0.0059,25.270763804702444
2023-12-18T00:00:00Z,-0.019725091267545656,4740.56,4725.58,4749.52,4725.58,0.0045000000000000005,25.12338011983555
2023-12-15T00:00:00Z,-0.02662803343753207,4719.1900000000005,4714.23,4725.53,4704.6900000000005,-1e-4,25.01012627785045
2023-12-14T00:00:00Z,-0.029633875782894052,4719.55,4721.04,4738.57,4694.34,0.0026,25.0120341572662
2023-12-13T00:00:00Z,-0.028228446312023973,4707.09,4646.2,4709.6900000000005,4643.23,0.0137,24.94600033082098
2023-12-12T00:00:00Z,-0.06399319228844595,4643.7,4618.3,4643.929999999999,4608.09,0.0046,24.610054563697183
2023-12-11T00:00:00Z,-0.0323371303836943,4622.44,4593.39,4623.71,4593.39,0.0039000000000000003,24.497383684866897
2023-12-08T00:00:00Z,-0.021728998767698373,4604.37,4576.2,4609.23,4574.06,0.0041,24.4016187375262
2023-12-07T00:00:00Z,-0.021550434037240673,4585.59,4568.84,4590.92,4565.22,0.008,24.30209102800443
2023-12-06T00:00:00Z,-0.032644633145847916,4549.34,4586.23,4590.74,4546.5,-0.0039000000000000003,24.10997817016822
2023-12-05T00:00:00Z,-0.07742517958573682,4567.18,4557.25,4578.56,4551.68,-6e-4,24.204524194548856
2023-12-04T00:00:00Z,-0.038799661399452186,4569.78,4564.37,4572.37,4546.72,-0.0054,24.21830332366262
2023-12-01T00:00:00Z,-0.06858022461482792,4594.63,4559.429999999999,4599.39,4554.71,0.0059,24.35
2023-11-30T00:00:00Z,-0.09175450650881181,4567.8,4554.87,4569.89,4537.24,0.0038,25.340378870467642
2023-11-29T00:00:00Z,0.0031828573347741076,4550.58,4571.84,4587.64,4547.1500000000005,-9e-4,25.24484900397842
2023-11-28T00:00:00Z,-0.08158680236160437,4554.89,4545.55,4568.14,4540.51,0.001,25.2687592086572
2023-11-27T00:00:00Z,-0.06430417440822923,4550.429999999999,4554.860000000001,4560.52,4546.320000000001,-0.002,25.244016862284262
2023-11-24T00:00:00Z,-0.04322047959760721,4559.34,4555.84,4560.31,4552.8,6e-4,25.29344607891719
2023-11-22T00:00:00Z,-0.09724975325137587,4556.620000000001,4553.04,4568.429999999999,4545.05,0.0041,25.27835657619648
2023-11-21T00:00:00Z,-0.010894496266362158,4538.1900000000005,4538.7699999999995,4542.14,4525.51,-0.002,25.176114100041058
2023-11-20T00:00:00Z,-0.06674752537020179,4547.38,4511.7,4557.110000000001,4510.360000000001,0.0074,25.227096647836408
2023-11-17T00:00:00Z,-0.10691539269438996,4514.02,4509.55,4520.120000000001,4499.660000000001,0.0013,25.042028335055903
2023-11-16T00:00:00Z,-0.022731697900811716,4508.24,4497.08,4511.99,4487.83,0.0012000000000000001,25.00996314177438
2023-11-15T00:00:00Z,0.050605735124611834,4502.88,4505.3,4521.17,4495.31,0.0016,24.98022794523651
2023-11-14T00:00:00Z,0.01205944839784344,4495.7,4458.969999999999,4508.67,4458.969999999999,0.0191,24.940396096142862
2023-11-13T00:00:00Z,-0.025973163676347086,4411.55,4406.660000000001,4421.76,4393.820000000001,-8e-4,24.47356460572081
2023-11-10T00:00:00Z,0.07513674293979583,4415.24,4364.1500000000005,4418.03,4353.34,0.015600000000000001,24.49403529139707
2023-11-09T00:00:00Z,-0.01239209687062508,4347.35,4391.41,4393.4,4343.94,-0.008100000000000001,24.117407960621634
2023-11-08T00:00:00Z,-0.06217952090160469,4382.78,4384.37,4391.2,4359.76,0.001,24.313959828781506
2023-11-07T00:00:00Z,-0.09556998524076105,4378.38,4366.21,4386.26,4355.41,0.0028000000000000004,24.289550339086237
2023-11-06T00:00:00Z,-0.03691781898008575,4365.98,4364.2699999999995,4372.21,4347.53,0.0018,24.220759959035924
2023-11-03T00:00:00Z,-0.08773142546000978,4358.34,4334.23,4373.620000000001,4334.23,0.0094,24.178376208746865
2023-11-02T00:00:00Z,-0.09364781398686933,4317.78,4268.26,4319.72,4268.26,0.0189,23.953365094646824
2023-11-01T00:00:00Z,-0.06713252063618899,4237.860000000001,4201.2699999999995,4245.64,4197.74,0.0105,23.51
2023-10-31T00:00:00Z,-0.05465336935681943,4193.8,4171.33,4195.55,4153.120000000001,0.006500000000000001,22.277536324821202
2023-10-30T00:00:00Z,0.009870659162814764,4166.820000000001,4139.39,4177.469999999999,4132.94,0.012,22.134218109826765
2023-10-27T00:00:00Z,-0.10799991745421192,4117.37,4152.929999999999,4156.7,4103.78,-0.0048000000000000004,21.871538875895148
2023-10-26T00:00:00Z,0.0357181820303147,4137.23,4175.99,4183.6,4127.9,-0.011800000000000001,21.977035530816924
2023-10-25T00:00:00Z,-0.03858911768369453,4186.7699999999995,4232.42,4232.42,4181.42,-0.0143,22.24019284626631
2023-10-24T00:00:00Z,-0.09512668894186847,4247.68,4235.79,4259.38,4219.429999999999,0.0073,22.563747793460948
2023-10-23T00:00:00Z,-0.049558930951630144,4217.04,4210.4,4255.84,4189.22,-0.0017000000000000001,22.400987596743764
2023-10-20T00:00:00Z,-0.09767814460936551,4224.160000000001,4273.85,4276.56,4223.03,-0.0126,22.43880915681643
2023-10-19T00:00:00Z,-0.03855848110046833,4278,4321.360000000001,4339.54,4269.6900000000005,-0.0085,22.724808144781605
2023-10-18T00:00:00Z,-0.03493551616779902,4314.6,4357.35,4364.2,4303.84,-0.0134,22.919227962009053
2023-10-17T00:00:00Z,0.005935732354492837,4373.2,4345.23,4393.57,4337.54,-1e-4,23.230512150247524
2023-10-16T00:00:00Z,-0.12819403689496997,4373.63,4342.37,4383.33,4342.37,0.0106,23.232796317499105
2023-10-13T00:00:00Z,-0.015572400178893433,4327.78,4360.49,4377.1,4311.969999999999,-0.005,22.989240344278386
2023-10-12T00:00:00Z,-0.11744172102476746,4349.610000000001,4380.94,4385.85,4325.429999999999,-0.0062,23.105201672422517
2023-10-11T00:00:00Z,-0.06020599040698318,4376.95,4366.59,4378.64,4345.34,0.004300000000000001,23.250432213488043
2023-10-10T00:00:00Z,-0.04739116745878946,4358.24,4339.75,4385.46,4339.64,0.0052,23.151044377960023
2023-10-09T00:00:00Z,-0.03860245382749767,4335.660000000001,4289.02,4341.73,4283.79,0.0063,23.031099037167795
2023-10-06T00:00:00Z,-0.015196780306450742,4308.5,4234.79,4324.1,4219.55,0.011800000000000001,22.886824659137808
2023-10-05T00:00:00Z,-0.13172168022277167,4258.1900000000005,4259.31,4267.13,4225.91,-0.0013,22.61957709070304
2023-10-04T00:00:00Z,0.015121134718071826,4263.75,4233.83,4268.5,4220.48,0.008100000000000001,22.64911190446764
2023-10-03T00:00:00Z,-0.03602612985062044,4229.45,4269.75,4281.1500000000005,4216.45,-0.0137,22.466909726027712
2023-10-02T00:00:00Z,-0.061194173997540395,4288.39,4284.52,4300.58,4260.21,1e-4,22.78
2023-09-29T00:00:00Z,-0.08420888054058247,4288.05,4328.18,4333.1500000000005,4274.860000000001,-0.0027,22.723264581677103
2023-09-28T00:00:00Z,-0.061091047653797026,4299.7,4269.6500000000005,4317.2699999999995,4264.38,0.0059,22.785000343241574
2023-09-27T00:00:00Z,-0.09163985168909142,4274.51,4282.63,4292.07,4238.63,2e-4,22.651513318880284
2023-09-26T00:00:00Z,-0.04852520498285353,4273.53,4312.88,4313.01,4265.98,-0.0147,22.646320096019064
2023-09-25T00:00:00Z,-0.0970014695882565,4337.44,4310.620000000001,4338.51,4302.7,0.004,22.984992415468458
2023-09-22T00:00:00Z,0.0731580079939839,4320.06,4341.74,4357.4,4316.49,-0.0023,22.89289219778687
2023-09-21T00:00:00Z,-0.04153207244168196,4330,4374.360000000001,4375.7,4329.17,-0.0164,22.945566315379217
2023-09-20T00:00:00Z,-0.024725556265040288,4402.2,4452.81,4461.03,4401.38,-0.0094,23.328169060868913
2023-09-19T00:00:00Z,-0.07546185533798641,4443.95,4445.41,4449.85,4416.610000000001,-0.0022,23.549410953170778
2023-09-18T00:00:00Z,0.05964060784737929,4453.53,4445.13,4466.360000000001,4442.110000000001,7.000000000000001e-4,23.60017735624268
2023-09-15T00:00:00Z,-0.07122874871632967,4450.320000000001,4497.98,4497.98,4447.21,-0.012199999999999999,23.583166901768696
2023-09-14T00:00:00Z,-0.05973439853350044,4505.1,4487.78,4511.99,4478.6900000000005,0.008400000000000001,23.87345746129675
2023-09-13T00:00:00Z,-0.10389894303351745,4467.44,4462.6500000000005,4479.39,4453.52,0.0012000000000000001,23.67388932562996
2023-09-12T00:00:00Z,-0.045579127158754056,4461.9,4473.2699999999995,4487.110000000001,4456.83,-0.0057,23.644531718843076
2023-09-11T00:00:00Z,-0.022016531676359828,4487.46,4480.98,4490.7699999999995,4467.89,0.006699999999999999,23.779979449794833
2023-09-08T00:00:00Z,-0.10328690398405231,4457.49,4451.3,4473.53,4448.38,0.0014000000000000002,23.6211622159676
2023-09-07T00:00:00Z,-0.1200440045914849,4451.14,4434.55,4457.81,4430.46,-0.0032,23.587512251509715
2023-09-06T00:00:00Z,-0.05532628406529016,4465.48,4490.35,4490.35,4442.38,-0.006999999999999999,23.663502879907526
2023-09-05T00:00:00Z,-0.026836529171699593,4496.83,4510.06,4514.29,4496.01,-0.004200000000000001,23.829633019396475
2023-09-01T00:00:00Z,-0.059544121002500124,4515.7699999999995,4530.6,4541.25,4501.35,0.0018,23.93
2023-08-31T00:00:00Z,-0.026157412231294645,4507.660000000001,4517.01,4532.26,4507.39,-0.0016,23.79538788611083
2023-08-30T00:00:00Z,-0.003861633866951358,4514.87,4500.34,4521.6500000000005,4493.59,0.0038,23.833448597579494
2023-08-29T00:00:00Z,-0.10104453600641514,4497.63,4432.75,4500.14,4431.68,0.014499999999999999,23.742440738256356
2023-08-28T00:00:00Z,-0.03135150735859372,4433.31,4426.03,4439.56,4414.98,0.0063,23.402903295584405
2023-08-25T00:00:00Z,-0.11432826652817168,4405.71,4389.38,4418.46,4356.29,0.006699999999999999,23.25720625861696
2023-08-24T00:00:00Z,-0.05633230412862613,4376.31,4455.160000000001,4458.3,4375.55,-0.013500000000000002,23.102007240977734
2023-08-23T00:00:00Z,-0.028696756354629288,4436.01,4396.44,4443.18,4396.44,0.011000000000000001,23.41715626659209
2023-08-22T00:00:00Z,0.03930345162398254,4387.55,4415.33,4418.59,4382.7699999999995,-0.0028000000000000004,23.161341831394907
2023-08-21T00:00:00Z,0.009788512029175508,4399.7699999999995,4380.28,4407.55,4360.3,0.0069,23.225849722400053
2023-08-18T00:00:00Z,-0.09079200711820815,4369.71,4344.88,4381.820000000001,4335.31,-1e-4,23.067166645181167
2023-08-17T00:00:00Z,-0.09874320091609472,4370.360000000001,4416.320000000001,4421.17,4364.83,-0.0077,23.070597915979317
2023-08-16T00:00:00Z,-0.021266608845174336,4404.33,4433.79,4449.95,4403.55,-0.0076,23.24992140676859
2023-08-15T00:00:00Z,-0.03104056510939979,4437.860000000001,4478.87,4478.87,4432.1900000000005,-0.011600000000000001,23.426922191171432
2023-08-14T00:00:00Z,-0.06072659178679141,4489.72,4458.13,4490.33,4453.44,0.0058,23.70068481208199
2023-08-11T00:00:00Z,-0.02516512405878887,4464.05,4450.6900000000005,4476.23,4443.98,-0.0011,23.56517600994597
2023-08-10T00:00:00Z,0.013189538971880983,4468.83,4487.160000000001,4527.37,4457.92,3e-4,23.59040904750772
2023-08-09T00:00:00Z,-0.11807951351794437,4467.71,4501.57,4502.44,4461.33,-0.006999999999999999,23.58449670397861
2023-08-08T00:00:00Z,-0.07372533921862343,4499.38,4498.03,4503.31,4464.39,-0.004200000000000001,23.751678775020597
2023-08-07T00:00:00Z,-0.02236160823950654,4518.44,4491.58,4519.84,4491.1500000000005,0.009000000000000001,23.852294192578544
2023-08-04T00:00:00Z,0.017834563762387557,4478.03,4513.96,4540.34,4474.55,-0.0053,23.638974726496865
2023-08-03T00:00:00Z,-0.0837690452696067,4501.89,4494.2699999999995,4519.49,4485.54,-0.0025,23.764928759179593
2023-08-02T00:00:00Z,-0.1336768959947577,4513.39,4550.929999999999,4550.929999999999,4505.75,-0.013800000000000002,23.825635857916026
2023-08-01T00:00:00Z,-0.04344513823466379,4576.73,4578.83,4584.620000000001,4567.53,-0.0027,24.16
2023-07-31T00:00:00Z,-0.042065939754848895,4588.96,4584.820000000001,4594.22,4573.14,0.0015000000000000002,25.501145661966206
2023-07-28T00:00:00Z,-5.040666209839063e-4,4582.23,4565.75,4590.160000000001,4564.01,0.009899999999999999,25.46374661941516
2023-07-27T00:00:00Z,-0.004925641039234578,4537.41,4598.26,4607.07,4528.56,-0.0064,25.214678998740908
2023-07-26T00:00:00Z,-0.040087951916942303,4566.75,4558.96,4582.469999999999,4547.58,-2e-4,25.377723264483492
2023-07-25T00:00:00Z,-0.04536802701553996,4567.46,4555.1900000000005,4580.620000000001,4552.42,0.0028000000000000004,25.381668780116666
2023-07-24T00:00:00Z,-0.07090899310276831,4554.64,4543.39,4563.41,4541.29,0.004,25.310427216148707
2023-07-21T00:00:00Z,-0.040484343548756935,4536.34,4550.160000000001,4555,4535.79,3e-4,25.208732939969796
2023-07-20T00:00:00Z,0.012797403478285991,4534.87,4554.38,4564.74,4527.56,-0.0068,25.200564055489846
2023-07-19T00:00:00Z,0.04670428555454223,4565.72,4563.87,4578.429999999999,4557.48,0.0024000000000000002,25.37199948828326
2023-07-18T00:00:00Z,-0.02864058875794547,4554.98,4521.78,4562.3,4514.59,0.0070999999999999995,25.31231661800121
2023-07-17T00:00:00Z,-0.04793543842307661,4522.79,4508.860000000001,4532.85,4504.9,0.0039000000000000003,25.133434719083223
2023-07-14T00:00:00Z,-0.013972256295104603,4505.42,4514.610000000001,4527.76,4499.56,-0.001,25.036908512677336
2023-07-13T00:00:00Z,-0.004449015187589205,4510.04,4491.5,4517.38,4489.360000000001,0.0085,25.062582149614308
2023-07-12T00:00:00Z,-0.03689436684257941,4472.160000000001,4467.6900000000005,4488.34,4463.23,0.0074,24.852080554988234
2023-07-11T00:00:00Z,-0.05561468756252103,4439.26,4415.55,4443.64,4408.46,0.006699999999999999,24.66925314043707
2023-07-10T00:00:00Z,-0.07910157434899641,4409.53,4394.23,4412.6,4389.92,0.0024000000000000002,24.504041619628378
2023-07-07T00:00:00Z,-0.02218064988031167,4398.95,4404.54,4440.39,4397.4,-0.0029000000000000002,24.44524787962986
2023-07-06T00:00:00Z,0.01956148610303049,4411.59,4422.620000000001,4422.620000000001,4385.05,-0.007899999999999999,24.515489172028847
2023-07-05T00:00:00Z,0.004696024458594518,4446.820000000001,4442.04,4454.06,4436.610000000001,-0.002,24.711264546333936
2023-07-03T00:00:00Z,-0.02470952643801224,4455.59,4450.48,4456.46,4442.29,0.0012000000000000001,24.76
2023-06-30T00:00:00Z,0.07538258166794544,4450.38,4422.44,4458.48,4422.44,0.0123,25.314645227930686
2023-06-29T00:00:00Z,0.03511232863874681,4396.44,4374.94,4398.39,4371.969999999999,0.0045000000000000005,25.007823796144056
2023-06-28T00:00:00Z,0.012241127605784186,4376.860000000001,4367.48,4390.35,4360.22,-4e-4,24.8964488678092
2023-06-27T00:00:00Z,-0.1024697963061125,4378.41,4337.360000000001,4384.42,4335,0.011500000000000002,24.90526557561916
2023-06-26T00:00:00Z,-0.06592808148162163,4328.820000000001,4344.84,4362.06,4328.08,-0.0045000000000000005,24.623187807686296
2023-06-23T00:00:00Z,0.013913156186433732,4348.33,4354.17,4366.55,4341.34,-0.0077,24.734164562120053
2023-06-22T00:00:00Z,-0.06773331861407157,4381.89,4355.4,4382.25,4351.820000000001,0.0037,24.92506050670217
2023-06-21T00:00:00Z,-0.012955431900497224,4365.6900000000005,4380.01,4386.22,4360.14,-0.0052,24.832911689591615
2023-06-20T00:00:00Z,-0.025761880970434043,4388.71,4396.110000000001,4400.1500000000005,4367.1900000000005,-0.0047,24.963854021065995
2023-06-16T00:00:00Z,0.024625802311339706,4409.59,4440.95,4448.469999999999,4407.44,-0.0037,25.082623607564045
2023-06-15T00:00:00Z,-0.03676722320524575,4425.84,4365.33,4439.2,4362.6,0.012199999999999999,25.175056834603957
2023-06-14T00:00:00Z,-0.05251195050976516,4372.59,4366.29,4391.820000000001,4337.85,8e-4,24.872160259842406
2023-06-13T00:00:00Z,-0.1205236886115993,4369.01,4352.610000000001,4375.37,4349.31,0.0069,24.85179650890069
2023-06-12T00:00:00Z,-0.0540090244855627,4338.929999999999,4308.320000000001,4340.13,4304.37,0.009300000000000001,24.68069549540158
2023-06-09T00:00:00Z,-0.06176874688606989,4298.860000000001,4304.88,4322.620000000001,4291.7,0.0011,24.452769378017635
2023-06-08T00:00:00Z,-0.09966102588249406,4293.929999999999,4268.6900000000005,4298.01,4261.07,0.0062,24.424726558983366
2023-06-07T00:00:00Z,-0.04497632620293138,4267.52,4285.469999999999,4299.1900000000005,4263.96,-0.0038,24.274501234298818
2023-06-06T00:00:00Z,-0.052285785150264504,4283.85,4271.34,4288.33,4263.09,0.0024000000000000002,24.367389517225693
2023-06-05T00:00:00Z,-9.464758835354799e-4,4273.79,4282.99,4299.28,4266.820000000001,-0.002,24.310166239439752
2023-06-02T00:00:00Z,0.046648687210537366,4282.37,4241.01,4290.67,4241.01,0.014499999999999999,24.358970983316826
2023-06-01T00:00:00Z,-0.06800861094996362,4221.02,4183.03,4232.429999999999,4171.64,0.009899999999999999,24.01
2023-05-31T00:00:00Z,-0.0416208486803497,4179.83,4190.74,4195.44,4166.1500000000005,-0.0060999999999999995,23.216430574849984
2023-05-30T00:00:00Z,-0.06904701355334672,4205.52,4226.71,4231.1,4192.18,0,23.35912300527608
2023-05-26T00:00:00Z,-0.0752706577927429,4205.45,4156.160000000001,4212.87,4156.160000000001,0.013000000000000001,23.35873419756374
2023-05-25T00:00:00Z,-0.08574632466215736,4151.28,4155.71,4165.74,4129.73,0.0088,23.057852572177154
2023-05-24T00:00:00Z,-0.08518248567520384,4115.24,4132.96,4132.96,4103.98,-0.0073,22.857672144284727
2023-05-23T00:00:00Z,-0.030656842813708608,4145.58,4176.8,4185.68,4142.54,-0.011200000000000002,23.026192515601494
